0,"Madre adopta 1 niño que nadie quería – 28 años después la miedosa verdad la golpea
"
1,"Ah que don Chente, el que prometió acabar con las ""víboras prietas"" y se convirtió en una. Aquí asume que forma parte de una mafia. 
"
0,"conozco perras que no ladran y putas que no cobran.
"
0,"@USUARIO Yo igual están pasando muchas cosas feas que destruyen
"
0,"La cura del ""joto del barrio"" no es nada nueva, bye.
"
1,"Metanse las copas América en el.ojete chilenos putos.
"
1,"@USUARIO Tú también estorbabas cuándo eras una gorda, por eso el Cuauh te dio un vergazo para que te abrieras a la verga
"
1,"El festejo de Argentina hasta a mi me contagió “Y no me importa lo que digan esos putos periodistas, la puta que los pario y dale hooooo”
"
0,"Tu carpintero y el que te va a meter la verga a cada rato😍😍
"
1,"Que putos hasta que llegan los refuerzos se ponen al pedo pinches policías rateros @USUARIO no hay otra así todos los días con las motos!!!
"
1,"En serio chavos… Se ven bien PUTOS hablando mal d una mujer, mejor agárrense los buebitos y hagan valer el título de HOMBRE q les dieron.
"
0,"Y todos los medios la tiraban de “loca-drogadicta”...
"
0,"Hoy pensé en regalarte flores, pero recordé el puñal en mis alas y me arrepentí. Esa fue otra batalla que el dolor le ganó al Amor.
"
1,"La profe de literatura nos mato con el parcial que hdp
"
0,"Soc mai dic jajajajajajaja jajajajajajaja que putas Rex sos un máster
"
0,"AG • tú eres una loca enamorada Jajaja te la llevas de mandil, me encantas estás hermosa 😍
"
0,"No mamar, hasta en los fantasmas hay niveles, ¿o ustedes cuándo han escuchado que una casa del Infonavit está embrujada? Jajaja
"
1,"Pero que explicación debe de dar el árbitro al piojito. Fiel al estilo del america. Chillón y maricon. #Piojo #CruzAzul #aguilas
"
0,"Wey, pero no es viernes, te come todo el día y si tenias planeado algo, pues vale verga.
"
0,"Meeeee putas caga la gente si originalidad ni creatividad 🙄
"
1," @USUARIO bastardo malparido hijo d mil putas juntas  Y vos ya tene's tu boleto al mundial d Rusia??? Xq Mexico yo lo tiene jajaja jajaj
"
1,"@USUARIO son unos hdp. 😡😡😡
"
0,"Es bien cagado como en algunas entrevistas ponen cosas que nunca dijiste tú. #alv
"
0,"Hasta parece que me dicen que deje ir como gorda en tobogán y ahí voy a hacer caso! 🙄😬😁😍
"
1,"Sí ya saben q es putito... Para q van a rogarle una entrevista.
"
1,"Putos los que suben sus fotos con Enrique Olvera y se les corta la holandesa
"
0,"Un huracán con el nombre de mi madre 🤔 ya valimos todos 😔
"
1,"Lo que no entienden los ""putos"" futbolistas (del país que sea), es que el verdadero periodista no es porrista.
"
0,"Hoy me arregle bien chingón para putas pinches nada.
"
0,"Ojalá todos en el mundo fueran tan ciegos como yo para que no pudieran ver los kilos de verga que te valgo. 🤓
"
0,"#SabíasQue en honor a la Madre Teresa de Calcuta, hoy conmemoramos el Día Internacional de la Beneficencia.
"
0,"Como cuando las ""modelos"" antes te hablaban y ahora te ven como bicho raro.. ¿Olvidan que fueron feas y sin gracia? Digo. Tantita decencia.
"
0,"Envío el más sentido pésame para mí colaboradora y amiga Esperanza Arteaga por el lamentable fallecimiento de su señora madre.
"
0,"No paro de amarte un segundo, muy buen finde mi loca, que sean miles más 👏💖 @USUARIO
"
1,"Putos Holandeses se quedan sin mundial, el karma es cabron y siguen los putos Argentinos 😈 #NoEraPenal
"
0,"@USUARIO Nada es gratis en esta vida, y tú eres luchona a poco no ?
"
1,"Yo no sé que celebran esos putos Hondureños, no van a ir al Mundial #Rusia2018 los van a echar en el repechaje ya verán!
"
1,"Que no mame el guey ese, primero andan de amarra navajas y luego sale con la jotería  de secuelas po…
"
1,"¿Quien será el HDP que corta @USUARIO en GDL a las 2:53 pa poner puros comerciales?
"
0,"Putos robos, osea que antes no era seguro? Nos mintieron?
"
0," @USUARIO Que le hagan entrega de su portafolios donde va recoger las dádivas millonaria para su camote el dictador Maduro Andrés el peje.
"
0,"Ayer mi gata pensó tirarse por la ventana, el celo anda recio.
"
1,"Pues tampoco creo que pegue muy duro el marica ese 😂😂😂
"
1,"Vete a la verga tú, pinche ojete. Pero vas a querer y te voy a mandar a la verga
"
1,"Por ejemplo mi hermano! !no se comunico jamas con esa golfa!
"
1,"La machorra de los pajaros se salva  #MasterChefMx
"
0,"Sudando la gota gorda, en la hermosa Monterrey con Wendy.
"
0,"Con #BBVAPlan he ahorrado sin darme cuenta poco más de 400 pesos haciendo compras tontas con la tarjeta. 👌🏼😌
"
1,"Son tan putos que no se bajan del carro, como si se ponen pendejos con sus coches, y cuando les cantas…
"
0,"Soy la única vecina loca que a la 1:42 va caminando por el pasillo con un cuchillo para abrir la  puerta del departamento , la única
"
1,"Tanto que lucharon los dreamers por daca para que llege un pendejo y lo quite fck que change a su madre todo aquel que votó por el !😒
"
0,"1 d la mañana y mi primo de tres años hace berrinche porque quiere seguir viendo tv Eso le enseña la luchona de mi tía a enajenarse en la tv
"
1,"Los futbolistas mexicanos se maman por ser ""los mejores"" de CONCACAF. Pero andan de putas divas cuando Alemania o Chile les dan un repasón
"
1,"eres un cheto criticón ... Te tragas tus palabras y te contradices cheto maricón
"
0,"NANI CORTÉS - NIÑA LOCA  (LETRA) (Lyric Video) | ft. LYA, LIN CORTÉS, CH...
"
1,"Leobardo joto quiere un puesto más pero se la el puto si cre q…
"
0,"El ser irresponsable, inmaduro, maricon y arrogante deberían de ser habilidades. Tantas cosas juntas no son posibles!
"
0,"Hoy vas a tener un día poca madre 👊🏼
"
1,"Las que deberían protestar son las viejas que se vean violables. Las feas que?
"
0,"Los vecinos ya me han de ubicar como la loca que ""no canta bien, pero canta recio"" :D
"
0," @USUARIO Jajajaja cabrón, te dije q me marcaras!
"
0,"Cuando salio mi bebé @USUARIO en el adelante de la serie grite como loca😂 Necesito una canción con ustedes dos @USUARIO ❤🌹
"
1,"@USUARIO Seguro que eso si lo van a hacer funcionar HDP
"
1," @USUARIO @USUARIO Paz Padilla piensa las cosas eres tonta o te lo haces yo no he visto una persona tan tonta tú porque la llamo pues para meter m***** la
"
0,"Y aún así me sigue valiendo verga rankear cuando se que me está llevando la verga
"
0,"Vivan esos culos que aguantan chingon las limadas de verga en el culo!! Cuantos de esos culos aguantadores me siguen?? h…
"
0,"Me muero por valer madre en todos los aspectos de mi vida
"
0,"A quien putos se le ocurrió poner anuncios en los videos de FB.
"
0,"Puto celular de mierda esta mas lento que el camote..
"
0,"Los dulces típicos más representativos de #Puebla son el camote, las tortitas de Santa Clara y el muégano, ¿cuál es tu favorito? 
"
1," ""Si se organizan por grupo..."" No se organizan ni para unas putas dispositivas los pendejos😒😒
"
0," @USUARIO Graña, no se haga el picante que después arruga como loco
"
0,"ya ni en anatomía me están metiendo la verga tanto como en sociología, metodología y probabilidad
"
0,"Wey, en TODOS LADOS está de la verga...pero sí, pinche #EstabloDeMéxico 😪😪😪
"
0,"Neta no sé para qué verga voy a la escuela si ni clases tengo. 😤
"
0,"Jajajaja no MAMAR se serio ya basta de hablar tanta mensada
"
1,"PUTO MIGUEL ALEMÁN, PUTA POBREZA, PUTOS LOS DE UBER QUE AÚN NO LLEGAN A VER-BOCA DEL RÍO
"
0,"Asi mis días, mis tardes, mis noches y todos los putos 365 días del año.
"
0,"Yo voy a hacer lo que quiera con mi perro culo, que te valga verga
"
0,"La gata revolcada oel frente corrupto que desea continuar jodiendo a México.Claro en los medios estos corruptos dirán q están muypreocupados
"
0,"Tan típico dar consejos de amor, cuando a uno le va de la verga.
"
1,"ahorita están celebrando pero se les va a acabar el festín pinches putos
"
1,"Tu y tu puta voluntad de mierda... Ya me tiene hasta los putos huevos
"
0,"Yo no entiendo los que te siguen, sacan cualquier pendejada para no creerte por atacar a sus favs, pa que verga te siguen.
"
0,"Verte y sentirte bien contigo es realmente delicioso 🌸 #gay
"
0,"Calm stew ® es un estofado diseñado para el sistema nervioso, ya que contiene camote rico en… <URL>
"
0,"estoy con ustedes,pero no les parece de la verga que estemos discutiendo e…
"
0,"Que haría sin mi madre que consiente mis antojos 🤗😋
"
0,"estas tontas pastillas me hacen sentir muy mal 🤒
"
1,"Neta no entiendo a los putos que nos mandan los planos, parecen que no tienen noción de lo que están haciendo.
"
0,"Todo el tiempo que desperdicias tratando de ser mejor persona, lo puedes usar viendo porno. Ponte verga.
"
0,"Si me pongo histerica o loca puedo hecharle la culpa a este extraño fenomeno que les da a las mujeres cada 28 dias
"
0,"La pana que salga conmigo tiene que entender una sola verga... ""siempre pero siempre tengo hambre""
"
0,"@USUARIO De tu cara de arrepentimiento? Nel, solo tengo ganas de joder feas 😘
"
1,"Algún día las voy a matar a todas pinches putas alv
"
0,"Gracias chiquita te quiero Machín Ary y NO SOY JOTO
"
0,"#inpactata obviamente voy a ir cuando lo leí grite muy pero muy alto y mis papás me dijeron loca pero b…
"
0," @USUARIO @USUARIO @USUARIO @USUARIO Despechada y ardida, pero deseando volver a los brazos del que la mando a la chingada... Como muchas historias de la vida real.
"
0,"Jajajajajajaja verga wey. Hasta cuando sonríen se ven deprimidos jajajaja #EfectoMonLaferte
"
0,"El clima Está de La Verga,Llueve y Hace frío 😪 Iba a ir Al gimnasio y Se puso A llover,Ahora estoy viendo Una serie con…
"
0,"Tanta loca criticando el porqué me maquillo 🤦🏻‍♀️🤦🏻‍♀️ ahhh pero vayan a verle las cejas
"
0,"#UDíacomoHoy el Papa Francisco canonizó a la Madre Teresa de Calcuta
"
0,"Donde hay que hacer solicitud para trabajar con ustedes? la pinta de luchona ya la tengo y todos dicen que soy un cafre cabify  @USUARIO
"
1,"Si mira, tu esposa es la del dinero, a mi no me vengas a mamar que compraste camioneta nueva pinche mantenido culero payaso. Perdón 😇
"
0,"@USUARIO Cada puto mes les mandamos la misma pinche documentación. Eso es lo que castra
"
0,"Par de putos. ""Tienes razón"" ""ya no les contestes "" Jajajaja
"
0,"Los subtítulos en español de The Fosters están mal traducidos y me estoy volviendo loca. Haz algo.
"
0,"ESTÁN EN MASTERCHEF XQ PUTAS CORTAN LA PASTA AGHHHHHHHH YA NI YOOOOO!!!!!!!
"
0,"Tengo las raíces muy weras y la jeta muy prieta aaaaaa
"
0,"A quien putas le importa. Ve a los grupos de ALANON te vas a recuperar
"
0,"La netflix si me pone sad porqué soy bien marica, pero come popo, Paola.
"
0,"Me espera una semana loca y yo twiteando, deberían quitarme el internet.
"
0," @USUARIO @USUARIO Ya estuvo que se los llevo la verga contra Brasil puro puto bulto con el travieso zoraida y liz  no mamen y los contendientes que huevos ehh
"
1,"Veo más fácil que un hombre se haga joto a que un joto se haga hombre jajajaja sin ofender mero comentario @salazargdl
"
0,"@USUARIO Estaba con madre en telehit
"
1,"pinche programacion madriada y oo unico bueno lo cortab perros pendejos y sabeb que putos putisimos hijos de su puta madre
"
0,"Cuando le digo a mi madre que no quiero carne, que quiero pescado que hace mucho que no comemos, y acabamos comiendo callos. Perfecto.
"
0," @USUARIO Nadie sabe si la morra se cuestiona cosas, sólo la chingaron porque un tuit suyo no les gustó. Unito. Está cabrón tuíter. Muy cabrón.
"
0,"Pues sí se escuchan de la verga diciendo ""verga"". Igual a mí me vale mucha verga, pero ya cállense a la verga.
"
1,"Aunque teniendole miedo a los negros, te oyes muy muy puñal.
"
0,"Porque toda la gente le enseña a sus pericos a decir “Puto”?
"
0,"quizás no jaja, ya mero me duermo. bebiendo sola como la loca
"
0,"Pasate por la ventana porque mi mama no me deja meter putas por la puerta. Y hablo de hombres con respeto para las mujeres.
"
0,"@USUARIO Wey yo quiero saber qué se siente arrancarte esa madre de la piel
"
0,"Sudando la gota gorda 😅 #cenita #tortillasdeharina #huevoconchorizo #frijolesenbola #salsita… <URL>
"
0,"A la vergaaaaa.... Qué caras están las putas llantas 😱 (@USUARIO Radial Llantas) 
"
0,"@USUARIO Y en la tienda estaba el haters que le dijo cosas feas del álbum, te gusta la mala vida
"
0,"@USUARIO Obvio no. No mms es mejor ser mamona que tonta
"
0,"Colaboracion de @USUARIO  y @USUARIO  🙌🙌 agshshdhd  Esto me vuelve loca
"
0,"Que rico los atiendes. Te ayudo a mamar mietras mi marido me culea?
"
1,"Desbloquea a los cornetos, ni seas marica. @<URL>
"
1,"Jajajaa... son la mamada esas acarreadas, discúlpenme. Por algo le partieron su madre a la gorda pelona de lentes. #TuPendejismo
"
1,"Pendeja eso es lo q trato de decir en sarcasmo o biseverza
"
0,"Mis notas son la más marica que tengo en mi teléfono.
"
0," ""¿Qué tiene que ver el calentamiento global con los huracanes?"" está y otras razones por las cuales ya nos cargó the Verga Word.
"
0,"@USUARIO Es que está cañon con deadlines tan feas y salarios que parecen de México
"
0,"@USUARIO Otra mama luchona?😁
"
0,"Tinder es un Pokedex de putas. Yo sólo quiero conocer a alguien con quién platicar y pasarla chilo y todas sólo buscan pene. :(
"
0,"Graciaspor incitar al odio y a los feminicidios. Aprende: NUNCA perdemos nuestros derechos. #YoSoyMara 
"
0,"PUTA MADRE, PORQUÉ A LAS MORRAS LE GUSTAN LOS VATOS PENDEJOS DROGOS Y NO LA GENTE CHIDA Y VERGAS? PUTAS MORRAS CAGAN &gt;:V
"
0,"¡Verga! Pensé que era porque me veías muy desnutrido. Me dirijo entonces al gomiseo extremo de la muerte.
"
0,"No mames wey, otra vez se me estrello mi cel, putos iPhone princesas😩
"
0,"Ay está el vídeo del maduro... Tiene buena verga el cabrón... Se la perdonaban? <URL>
"
0,"¿De cuál pasado habla Margarita Zavala? ¿del pasado que Felipe Calderón vendió al Narcotráfico? ¡Que loca está es vergüenza para mujeres!
"
0,"Cuando no puedes con el enemigo, habla con el tatuador
"
0,"Partido Nudista de Invernalia. A HUEVO putos. jajaja
"
1,"@USUARIO A pesar de ese maldito pelón tendencioso HDP de Medrano
"
0,"Oigan, dejen de compartir ese video de la muchacha que serigrafía camisetas en alcantarillas del mundo. Están bien feas, amigues. 🙁
"
0,"Apenas terminé mi tarea y me levanto en 4 horas. Me lleva la verga.
"
0,"Si aún te queda un poco de dignidad hacia tu afición, vas a salir a partirte la madre ante Morelia #PártanseLaMadre #CruzAzulEsGrande 💙❤️⚽️ <URL>
"
0,"NOS IBAN A METER OTRO GOL PERO ERA UN DE PUTA MADRE AY ME MATE
"
1,"Asiii perritaa para llenarte de lechee las tetas y esa boquita tan rica que tienes putita
"
1,"CHINGA TU MADRE PINCHE COSTARRICENSE PUERCO
"
1,"@USUARIO @USUARIO encima invitas a este HDP, que fue el que hizo todos los tramites con IRAN, sabes como se llama el de atras sabias que se reunieron 
"
0,"Ese SkyAlert ya Ma tiene vuelta loca con tanto... sismo detectado!! 😳
"
0,"El único Halloween que tengo en Octubre y me ponen las putas Noches Palacio. ¡JODEEEEEEEEERRRRRR!
"
0,"Pero la verdad me vale madre Jajajaja
"
0,"@USUARIO @USUARIO En la lateral de avenida Circunvalación esq. con calle Cuauhtémoc en la col. Ejército de Agua Prieta, Iztapalapa
"
0,"Con las re putas ganas de llorar que me dieron... Y el trabajal que tengo para la noche, me dan ganas de irme a dormir.
"
0,"@USUARIO ptm me acabas de hacer recordar mis traumas contra esa puta nube. El puto corazon nunca se moria :C
"
0,"#EnUnSegundoTeDiría Me vales verga #BastetTeam #SeerendipiaTeam  #IncognitosTeam #BandaRockera
"
0,"Ya dejen de estar mamando con ese meme emocionalmente.
"
0,"Y no solo los ojos jeje esas ricas tetass para mamar las mejor.
"
1,"Ahora recuerdo por que no iba al cine en dias cercanos a la quincena... es cuando los nacos y la gente nefasta tiene para ir!! Que puto asco @USUARIO que sigas dejando entrar a menores a funciones B15
"
0,"En ICSa limpian todos los putos baños a la misma hora o qué pedo.  ¿? 😭😭
"
0,"putisima madreeeeeeeee día que no estoy cruda ni nada y no me puedo despertar para el puto trabajo
"
1,"Jajaaa. Hablaron las. Santas ....... santas putas las dos
"
0,"Odio los putos trámites de titulación 😡😡😡😡😡😡😡😡😡😡😡 pero me urge la precedula.
"
0,"Mi calendario ando buscando verga 5528954601. ACEPTO tarjeta
"
1,"Putos hondureños, que les agreguen 10 minutos para que dejen de tirarse, muertos!
"
0,"Ya estuviste en los pinos y no cambió en mucho este país, bueno si, más de 1000 mil ases…
"
0,"LOS ENFERMOS NO SE CURAN GRACIAS A DIOS CHINGADA MADRE.  ¡¿Miles de años de desarrollo de medicina para agradecer a Dios?!
"
0,"Una vez un viejo me preguntó la hora así de la nada y gritando. Verga, cómo me asusté pero igual llevaba prisa.
"
0," @USUARIO enfrascado en su berrinche, le vale madre que se incendie la PANaderia. En su obsesión por el 2018 está destiñendo al PAN!. 
"
0,"no lo borré no c qué putas le pasa a mi celular me enojé
"
0,"Pague infracciones del bmw... y lo lleve a verificar 😐 esta vida loca! 😢😢
"
0,"jajajaja quien gana el marihuano vs el camote 😄🤣😂😅 <URL>
"
0,"@USUARIO @USUARIO Que rico mamas el camote tieso, baboso y preñador, puta panochona. Toma tus mequitos bb
"
0,"Las tontas siempre creerán que son las únicas sobre la tierra.
"
0,"Si me dieran $100 pesos por cada vez que me dicen “te deberías comprar un coche cómo ese” ya tendría mi puto coche.
"
0,"A un lado mío va sentado un joto que está escuchando corridos JAJAJAA
"
1,"@USUARIO Haz de estar bien prieta 🤦🏻‍♂️🤦🏻‍♂️
"
1,"Ayer me acorde de ti y eso curiosamente cuando vi a una perra dejandose meter la verga por un perro mugroso cualquiera como tu, igualita!!
"
0,"No le queda grande el cargo. La estatura no define la inteligencia.
"
0,"El Culo.- qué tienes corazón? El Corazón.- estoy cansado y muy lastimado  ElCulo.- 😒 (Se Mamo)  #Bartola #MiercolesDeGanarSeguidores
"
0,"Mmm q rico se ve ese culito q se antoja mamar chupar y con la punta de mi lengua Hola
"
1,"Ah verda putos, que creían que Mauricio sentaba cabeza en puro chacal o que ?
"
0,"Mis manos sudaban al entrar al auditorio y we las limpiaba como loca. MONSTA X COMEBACK IN NOVEMBER
"
1,"Maricon inyectado con esteroides un hombre se disculpa de verdad busca al reportero y pide disculpas
"
0,"No tienen idea lo mucho que me encanta montarme sobre una verga, sobretodo si me la meten por el ano♥
"
0,"Escort privada – Ejecutiva $1000 – Odalys 22.26.72.64.30 / FOTOS REALES 
"
0,"Ver otra vez ""las tontas no van al cielo"", me hace buscar todas las canciones pop sad de su soundtrack. 😂💔
"
0,"Así es. Equis no pasa nada. La neblina me la pela. Vámonos al antro. Equis.
"
1,"@USUARIO HIJO DE TU PUTA MADRE QUIEN TE CREES PARA PONERME ASÍ DE TRISTIRIJILLO? JOSÉ JOSÉ?
"
0,"Sé buena y llorarás. Sé cabrona y llorarán por ti.
"
0,"Pues ni gorda ni buena ;-;
"
0," @USUARIO Jaja cuando en su bio ponen ""loca, bipolar"" es muy cagado
"
0,"Esta semana es de desmadre. Perdóname Diosito por esta vida tan loca.
"
1,"Vale verga  tenian que ser en miercoles ,putas chivas
"
0,"@USUARIO Siempre hay tiempo para darse en la madre por alguien🤷🏻‍♂️
"
0,"Tomarle fotos feas/chistosas a mis amixes me hace experimentar un placer inexplicable.
"
0,"Papito, que rica verga, quisiera tenerla en mi boca para deslecharla
"
0," @USUARIO Jaaajaja no cabe duda, por algo eres mi mate! jajajaja!.. sería muy cagado que entrenaramos juntos. Ya sé yo andaba con el dedito levantado
"
0,"Qué difícil ser yo. Madre luchona, servidora pública, ama de casa y sin poder darle la mejor calidad de vida a mi perrhijo. Sin croquetas 😩
"
0,"¿Cómo pudo ser tan tonta y olvidar que es lo que importa?
"
1,"@USUARIO Esto debería castigarse con cárcel. hDP
"
1," @USUARIO @USUARIO Pinche tronco, es mas malo que la chingada este wey. De regalo juvilenlo o algo asi xq con el la defensa no vale para ni madres
"
0,"Me encanta, lo odio, me pone roja y luego lo quiero mandar a la chingada... Ahh el amor ❤🙈
"
0,"Madre mia @USUARIO  khe ace aki kompañero x2 #elrubiusfanart Segundo Dibujo :'v
"
0,"No sé si me voy a ir al cielo, en mi salón había una santurrona que nada más probó la verga conmigo y se fue como hilo de me…
"
0,"Me cagan los putos dramas! Amiwos no sean así porfi
"
0,"Me estoy durmiendo bien cabron, necesito mi cama, dormirrrr 😩
"
0,"Una pelicula contemplativa para darnos un buen jalón de verga antes de salir de la cama. 
"
0,"chile puta madre cómo fuera del mundial??!!1!2?3 los putos dioses de latibo amércia weey
"
0,"Ya valiste verga cuando le pones un tono personalizado a sus notificaciones.
"
0,"Tengo mucha tarea y la tengo que acabar hoy porque mañana toca party loca 😂😆😃🎂
"
0,"No puedo ver el documental de Demi porque sé que voy a llorar como marica todo lo que dure y ay 😭😭😭😭😳
"
1,"Ya dejen de estar chingando vayanse al md putos esta por estallar mi cel :’v
"
0,"Ando tan fresco que me voy a trabajar en pants, chingue su madre :) :P
"
0,"¿Por qué las amistades hoy en día son tan feas?
"
0,"A mi siempre me ignoras y siempre te mando mucho amor, quiero que sepas que cumpli mi promesa y que estoy loca por…
"
0,"Comooo me cagaaa que  digan que son ""PUTOS""  en vez de ""son gays""
"
1,"Que feas greñas tiene esa niña ay dios 😷🤧
"
1,"@USUARIO Hasta Trump que no da una, esta vez llevaba sus botitas de machorra.
"
1,"@USUARIO Muchas gracias Q:.H:., pásale tú también a chingar a tu madre, T.:A.:F:. #MiércolesDeMentadas
"
1,"Esos de @USUARIO no tienen madre, cancelan vuelos por el Huracán Lidia y te cobran penalización y cambio de tarifa
"
0,"Elliot se mamo con el documental, está bien verga. 💕
"
0,"C_MoralesD MonCruzPinto ivanova7x Me la pelan pinches horrendos
"
0,"Como se azotan por la palabra ""verga"", peores cosas los he visto haciendo y diciendo así que no mamen
"
1,"Políticos pseudoaficiomados que sólo en finales hablan de beisbol pueden ir mucho a chingar a su madre. Y peor cuando opinan.
"
0," “Es que imagínate, ¿qué tan atractiva es una boda si le dices a la gente: 'No hay misa, putos. Es directo a embriagarte'?""
"
1," @USUARIO @USUARIO Es #Joto ese #Guey🌈 del🇨🇦@USUARIO 👈le gusta el🍌 Así son los #Homosexuales q traicionan a sus #amigos🖕 Anda de 🐩👈el #Canadiense @USUARIO
"
1,"no le queda a la putita, tiene la misma cantidad de dignidad que Daniela Madow
"
0,"Ay qué tenis tan culeros le dieron al Chuky me lleva la verga, de esos de paca de outlet
"
0,"Hola tenia tiempo que no me conectaba. Pero ya regrese con fotos nuevas!!!!! #Sissy #Travesti #Putita #Horny
"
0,"Me siento demasiado estresada y ansiosa... me vuelvo loca esperando... 😭😭😭 quiero a mi Isa ya...
"
1,"¿Asociación de futbolistas? ¡Pinches putos! Si quieren también pónganse vestidos y tacones.
"
0,"Lo malo de estar ardidas que le tiran a lo que sea con tal de seguir jodiendo. 
"
0,"@USUARIO Ya m tienen hasta la madre esos maes
"
0,"Me encanta la gente que en lugar de pensar que estoy loca, me siguen la corriente en mis tonterías. 😅
"
0,"Se apendejo pero no era para tanto!! Doña Lucha no se tenía que ir 💔 #MasterChefMx
"
0," @USUARIO Jajajaja cabrona!! Nos hiciste reir a los que venimos en el auto jajaja
"
0," @USUARIO Y mi cumpleaños, cabrona!
"
0,"#FueraOsorio porque todos sabemos que está ahí porque es el que le revuelve los frijoles al otro anc…
"
0,"Gorda nivel mi mamá me esconde la comida  que le pasaaaa
"
0,"YAREGRESARON LAS PUTAS DE COLOSIO Y LOS INFIGENTES FRENTE A LA DELEGACION Y YA REGERSO LUNA Y MONRATA, MAS VILEZAS?
"
1,"Jajajajajajajajaj ESCÚCHALA GAY
"
0,"P*ta madre, olvidé el Rivotril
"
1,"Las mujeres que están bien pinches hermosas la verdad tienen derecho a todo, putas feas mejor guarden su opinión en el culo.
"
0," @USUARIO Estas cagado y te pueden detener...cerca de la sentencia de los narcosobrinos....creo que allá no llegas
"
0,"@USUARIO Jajaja no wey. Doña Lucha no. La mamá luchona de Veracruz
"
0,"Eres gorda cuando usan lo del peso como último recurso, sabes que no tienen nada más.
"
0,"Me encanta el beso negro y clavar mi verga en lo estrecho de su ano
"
0,"Ya que estamos hablando de locas tu e res loca y media 💓
"
0,"Esta cabrón este tipo! <URL>
"
0,"Oye... Voy a viajar el 15 a México, así que espero que llegues el 10 a Mid y vivir la vida loca.
"
0,"ya la me vale verga, mejor ahora antes de planear boda
"
1,"Pinche mamá luchona, es muy castrosa #MasterChefMx
"
0,"Its a secret. Hasta que sepa si es gay o no jajaj
"
0,"UAEM niega fraudes de la Estafa Maestra “Está más limpia que la Madre Teresa""
"
1,"Desquiciado está el pendejo que se mete en la vida PERSONAL más allá de su trabajo que le importa al maricon ese !!
"
0,"Qué fácil le decimos a alguien gorda, joto, naco, puta, etcétera. Y qué fácil olvidamos cuanto cabemos en una de estas absurdas categorías.
"
0,"@USUARIO lo mismo dije, ya le partió la madre al medio campo y como fue
"
0,"Tirales sus putos aparatos a la verga, ahí que se den cuenta que no has pagado para que te visiten.
"
1,"#EstamosUnidosMexicanos   Y nuestros putos rateros políticos mexicanos comenzando por @USUARIO donde están solo ven por sus beneficios
"
1,"veronicalderon Siguen vivas porque estan bien pinches feas
"
0,"Gracias al feminismo ya sabemos que a la mayoría de las morras les gusta tanto como a los vatos decir verga ya sabemos ya sabemos ya sabemos
"
1,"@USUARIO @USUARIO @USUARIO @USUARIO @USUARIO Otra ardida por Dios denle un bozal a todos
"
0,"@USUARIO Si estuvieras aquí podríamos valer madre juntas 🌚
"
0,"Lo feo de ser diferente es que tu papá cree que estás loca 😭
"
1,"Que si estos, que si lo otro… qué pinche valor tienen para hablar y decir mamadas, ya no se hagan de la vista gorda, malditos imbéciles
"
0,"matematica y la RE CONCHA DE TU MADRE ahre q todas las materias son unas mierdas
"
0,"Igual que siempre, el dinero tarda en llegar, pero a su puta madre como va corriendo de nuestra billetera y nuestras tarjetas de nomina xD <URL>
"
0,"Encontré a una amiga que es igual de droga y pendeja que yo 💖 y la quiero mucho 😍
"
0,"Viborear a las que son “gordas, feas y pobres” y estar ídem. #NoooLeDigo
"
1,"me caga que los putos heteros se traten de defender con un argumento mediocre como “es solo internet xD”
"
0,"llevo dos semanas haciendome tonta en el gym y hoy ya lo estoy notando, real me quiero morir
"
1,"Este cabron se pasa de culero, ando con unas putas ganas de ponerme impertinente que no mamen. 
"
1,"Para qué ponen un chat si sus putos asesores no lo atienden y su pinches números no los contestan ,ineficientes @USUARIO
"
0,"Wey, en España, The Hangover o ""¿Qué pasó anoche?"" Se llama ""El Resacón"". Verga.
"
0,"Si lo tengo que pedir no lo quiero, y si no te nace pues a chingar a su madre.
"
0,"Cuando alguien tiene el poder de hacer lo que sea con una cuenta ajena, lo primero que hace es escribir ""soy puto"" Hasta para eso son tontos
"
1," @USUARIO No tienen abuela madre vergüenza....
"
1,"Que bellas y ricas se ven para para ponerlas a mamar mi verga mamá e hija y juntas la chupen
"
0,"Se ve delicioso como le empaste la verga a ese suertudo!!!!!
"
0," @USUARIO @USUARIO Algo bien cagado jajajaj
"
1,"Si quieres venir a darme órdenes, paga mi nómina, de cualquier otra forma VETE A LA VERGA.
"
1,"Son unos putos ratoneros...  Más pinches niñas que nada.
"
1,"No sé si entre más prieta más intensa y grosera 🙄
"
1,"es difícil creer lo que cuenta esta pinche gorda depresiva.
"
1,"@USUARIO @USUARIO Mejor chingas a tu madre tu pendejo.
"
1,"Llora por el penal hijo de perra como lo hiciste en la final, o solo cuando quedas mal lloras maricon, vende humos 🖕🖕
"
1,"@USUARIO @USUARIO Nada más de paseo hijo de tu pinche madre! Y los mexicanos aquí trabajando para mantener a tu perra familia.
"
1,"@USUARIO Que se lleven a su madre .. a ver que se sienten  hdp
"
0,"Creo que tengo un poco pesada la mirada o es la actitud de ""Ni madres me vuelven a robar el carro"" 🤔🤔🤔
"
1,"Gente y q opinan de maricon del @USUARIO q es un inrespetuoso deverian demandarlo marica
"
0,"Tampico??? Playa Bagdad y se me hace que me estoy mamando.
"
0,"Oh si !!👍 Comprobado y confirmado aunque sudes la gota gorda 😂
"
1,"Que putos haters :'c no saben la buena comedía lo as intentado :'c
"
